"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"ENSG00000179913.10 chr19_17652031"	0.0010231899005839	0.00101564109022344	0	-0.0030050195109119	0.00703453942316826	-0.0163998106162916	-0.0033888222994637	0	0	-0.00722724243348725	-0.000748035943827864
"ENSG00000174473.15 chr4_171801225"	0	0	0.000891534595318344	0	0.0178359450537082	0	0.00496309321056358	-0.0084957026635741	0	0.0160334517337407	0.0318096800422748
"ENSG00000196724.12 chr19_57335163"	0	0.00473903774828686	0.00195912789506178	0.00761776180538783	-0.00123254782423047	-0.00535559016743172	0.00598415078782279	-0.00664535343712463	0.00555909876378623	0.00603678520661998	0.00641106149216481
"ENSG00000180871.7 chr2_218493076"	0.019368780812555	0.00629195936392321	0.00136245811835714	-0.0132936746264569	-0.0170260277105138	-0.0108264161923254	0.00551218024029987	0.0318575887109292	-0.013061799990957	-0.0178643939188679	-0.00379850321248125
"ENSG00000101577.9 chr18_3067280"	0	-0.0025907637865037	-0.00654996686699307	-0.00489879413672368	-0.002220400621909	-0.00360700005969783	-0.0163390390052227	0.00636317476999907	0.00191290871146594	0.00453937262647324	-0.00801868477964074
"ENSG00000158604.14 chr7_45390931"	0	-0.00828048834921204	-0.00218209067861346	0.0144431850936505	0.0086801098709959	-0.000262474947427086	0.00425205224352646	-0.0166124532449379	-0.00201382941968801	0.00053956556901592	0.0214172915416211
"ENSG00000178971.13 chr17_8120900"	-0.0148684315698324	-0.00036077457682181	0.00336024599241556	-0.000246147241205657	0.00439412059882111	0.00244965671155202	-0.00303957944222152	-0.0176982526994791	5.19733998224982e-05	-0.00210547387546157	0.000471611689270289
"ENSG00000163206.5 chr1_152786290"	0	0	-0.10033077435785	0	0	0	0	0	0	0	0
"ENSG00000141506.13 chr17_9120922"	0	0.00687566398015579	0.0830297274854358	-0.000885165517471623	0.00917859746673887	-0.000266365784866522	0.0438379325063184	0.0582603613204285	-0.00278173473934317	-0.00439792785845056	-0.0105846661620716
"ENSG00000115649.15 chr2_219705123"	0	0.00127803984276543	-0.00494531746800588	0.00201625133644968	-0.000673872740609582	-0.00290696473301488	-0.00195847454077259	0.00513166624502802	-0.00325558556994498	0.00412125561087961	0.000318558654316833
"ENSG00000023734.10 chr12_15897024"	0	-0.000745228293455601	0.00775093343309197	-0.000208985507654601	0.000853300306398673	-0.00857160274396403	0.00143499131365036	0.000158710302460678	-0.00158031758407932	-0.00310206250758122	-0.0120694813726375
"ENSG00000125686.11 chr17_38957904"	0	-0.00158894636658831	0.00153695964168097	-0.00423634921112758	-0.000814808102895312	0.000428692784489441	-0.00158922798481641	0.0144204264226126	-0.00599751075656387	-0.00320133755637373	-0.00258220259236945
"ENSG00000111581.9 chr12_67821614"	0	0.0113815443650337	-0.00437017419312091	-0.0101100493298894	0.0136337583372504	-0.000968776842921731	-0.0029992791881862	0.0113355626180704	-0.000373396482165463	0.0112223593168692	0.0176601664368875
"ENSG00000184761.7 chr2_130700671"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000166025.17 chr11_94354618"	0.0235989070918973	0.0144959034466786	-0.0310369508065688	0.0074247567369046	-0.00934077594198587	-0.00653977749980209	-0.0253499301952136	-0.0105994195763109	-0.0191218834665031	-0.00372879703718162	-0.0189038899112333
"ENSG00000148604.13 chr10_83797216"	-0.00531282688176279	0.00413537631527662	-0.00745803723153505	-0.00579421653574431	-0.000320467493277689	0	-0.00179276146874935	0.00073112390650248	0.00990494799986684	0	0.00227964771548763
"ENSG00000206527.9 chr3_123482665"	0	-0.00820704231532344	0.0153133854184809	0.0442895354969003	0.00836588671242139	0.000921889660888833	0.0256594758824349	-0.00791790180083296	0.0253299825555574	0.0163760098654149	0.00389672889276757
"ENSG00000114383.9 chr3_50162314"	0	-0.00630548845081452	-0.00500155099579297	-0.005042791169116	0.0133953024295175	-0.00817750619556027	-0.000598205554820572	0.00525298583927241	-0.000226050445804575	-0.00217600613239441	0.00430678756234006
"ENSG00000006282.20 chr17_50547162"	-0.104875793348284	0.0206173909486658	0.0647148347080153	-0.0112895647860022	-0.0259648867613727	-0.0574201555369799	-0.0357789935381471	0.0136319264874139	-0.00992050004474421	-0.0329294746716507	0.00238395765131868
"ENSG00000197296.5 chr20_44137225"	0	-0.0145312752754003	0.0275537527319297	-0.00828854263053571	0.00848632305164668	-0.0122049960639994	-0.00769830461862456	0.0857224040926068	-0.00532354201307389	-0.0104877817074766	0.000222735236023374
"ENSG00000168887.10 chr2_85522561"	0.0109699012808016	-0.00855866740517222	-0.00884170259026524	0.0180891529532784	0.00453761003298605	0.000925393050405062	-0.0110484965999804	0.00179278552514439	0.00605398256461901	0.02504096524753	0.00510778512770841
"ENSG00000278311.4 chr17_36840940"	0	-0.0199613253023418	0.0093602464299365	-0.00219276964182303	-0.00201684316895503	0.00145311626281091	0.00711834003967451	0.034280175925735	-0.00207554887055851	-0.0135163518121211	0.0177074782992083
"ENSG00000170860.3 chr3_14527670"	0	-0.00125900245054584	0.0151881216306218	0.0018370520255448	0.00218551402679346	0.00124324309450134	-0.00407972441738723	-0.00726559087140212	-0.00121446171158947	-0.00243903251352056	0.00648111684258708
"ENSG00000184014.7 chr11_9540078"	0	-0.00119339666812756	-0.00340716376503776	-0.00306962742156569	0.00246893660849026	0.00214421865929852	0.00126314787086347	0.00216306523153508	-0.00631496208800781	0.00216142501666066	0.000938383477272221
"ENSG00000132639.12 chr20_9425559"	0	-0.0173676214215367	0.020145728918102	-0.00946050251914027	-0.032655049887889	0.00683298192150489	0.000617380376735474	0.0633356687187047	-0.028554285972725	-0.0214448995617671	-0.0114866442877608
"ENSG00000168890.13 chr2_85694796"	-0.012624071198408	0.012920151724017	0.0148149044672791	-0.00125527707046138	-0.0078224289013163	-0.0118855984416244	-0.00726597446474165	-0.00890273199340505	-0.0137842747719155	0.0267362775420101	-0.0074797054837278
"ENSG00000113205.5 chr5_141021720"	0.0207644759786968	0.00822679829816258	-0.00308653477112766	0.00530137970212719	0.0349366028975184	0	0.0320559179882662	0.000275386827165461	-0.0137881827199053	0.0359234649629028	-0.00631003124154154
"ENSG00000163993.6 chr4_6023659"	0	-0.00797763610671282	-0.0133568146169302	0.00581845788713761	0.0509659250448235	0.0123434395849336	-0.00964854464240749	0.0264458041839224	-0.00497509014708066	0.00534319998179813	-0.00632013259867574
"ENSG00000256229.7 chr19_20362003"	0	0.00552773775790496	-0.00683794966704858	-0.00278009008889107	-0.0177455600810827	-0.00743795419911026	0.0131529230197855	-0.0279391661694312	0.00600931619268584	-0.0137445855104932	-0.000247242780705594
"ENSG00000213760.10 chr6_31552649"	0.0209165998519284	0.0378348280111184	-0.00238074966210397	0.0238464853678322	0.0519195527638185	0.0432379797161738	0.0470433292758766	-0.0134662108653607	0.0142134925030526	0.0292076330215669	0.0147671721089398
"ENSG00000140798.15 chr16_48192568"	0	0	0.00987796211574723	0	0	0	0	0	0	0	0
"ENSG00000177519.3 chr2_153017507"	0	0.00241630692656004	-0.00243105245698338	0.00402363733107875	-0.000416593092626898	0	-0.00201420115574911	0.00655918593046828	-0.00783269283707409	-0.0157581287901736	-0.00842828159531915
"ENSG00000144115.16 chr2_88104209"	0.0173202863905397	0.0424519439688667	-0.00379480388610568	0.00832983786981298	0.0212759941296211	0.0404966855289074	0.0326404409013459	0.0125789703203651	0.0325732365872243	0.0200703390762146	-0.00978164307940119
"ENSG00000064102.14 chr12_27267106"	0.0189945738508408	0.000936111080525638	-0.0115861877294699	-0.00253127919536501	-0.00535814390156505	0.0010507347699892	-0.0175780922052648	-0.019566870882653	-0.02141245621884	-0.0268377083967176	0.0313211352123509
"ENSG00000100296.13 chr22_29592921"	-0.0410992473585202	-0.0794433764911999	0.0305629800192167	-0.00886330113138746	-0.0113551915397262	0.00444124359107797	-0.0384289776625948	0.00533016991388849	-0.0410688026893303	-0.0205549078900593	-0.0262659282032358
"ENSG00000213281.4 chr1_115051215"	0	0.00534106993159087	-0.0424044957252872	0.00546144482701012	-0.00495900892646824	0.00601283078817254	-0.00407301063882932	-0.00507600781556285	0.00596546260220604	-0.00540302578595968	-0.00559986581848605
"ENSG00000081923.11 chr18_58629169"	0	0.0206964615249752	0.0140290936510516	-0.0110311887598185	0.0133652995147662	0.0232500629700988	-0.0349839680621318	0.00476353159278197	-0.0623664969113764	0.0260987370579501	-0.00605289942966667
"ENSG00000135111.15 chr12_113744124"	0	0.00552691543267891	0.0252154202603661	-0.0171808522126605	0.000864835165778159	-0.0169233405048855	-0.00346356626376171	0.0122329271009445	-0.000955119485331772	-0.0204901878168421	-0.00767058212025034
"ENSG00000070371.15 chr22_19285642"	0	0.0639339839689835	-0.0158314503108944	-0.0210585099190211	-0.0105729625720135	-0.0300505799422682	0.0175325370559124	-0.00492257947836216	0.028388243865437	-0.0177784519175619	0.0220955408821782
"ENSG00000154016.13 chr17_19744906"	-0.00131902993541837	-0.00102883397214707	-0.00777463925429094	-0.015338024251117	0.00302425294585072	0.00311203445319147	-0.00568637398892282	-0.0108621929539558	-0.0107904023289764	-0.00153322363561591	-0.0108848328934086
"ENSG00000126457.21 chr19_50652017"	0	0.0136503734579021	0.0167648457661105	0.0108990422224647	-0.00215460639654607	0.00562120121544694	0.00257785440692758	0.0291274770671987	0.00594617738594572	0.00533765124081011	-0.00266887341824964
"ENSG00000151005.4 chr4_163861200"	0	0	0	0	0	0	0.000740698745874834	0	0	0.0172597837624705	0.00487350481984026
"ENSG00000261678.2 chr8_143786196"	0	0.0148545730012596	-0.00448010668464219	0	0.00889765985670755	0	-0.00622865173345959	0.0174130290922129	0	0	0.0126683143728703
"ENSG00000133216.16 chr1_23163463"	0	-0.0150063089025601	-0.0370131963665323	0.0685286416840878	-0.00237355248966902	-0.00690590977785378	0.0269454573592328	-0.00158962084549354	0.0395351439228174	0.00344688904360382	0.00747805663479176
"ENSG00000197953.5 chr3_152596428"	0	-0.0121513759533691	0	0.000687864913337366	-0.0077630859144288	0	0.00617197888123666	0	0	0	-0.0156201239925279
"ENSG00000132964.11 chr13_26918337"	0	-0.00345951096127707	0.0352571377433892	-0.0370954288891376	0.0170402179905219	0.000352735842479103	0.0546970187345802	-0.0479016472180929	-0.0413015660967546	0.0402806986408744	2.77585455074117e-05
"ENSG00000196655.11 chr11_119255337"	0.0225286621133489	-0.000828885585010284	-0.0537076015155743	-0.00393159565132974	0.0184587372857969	-0.00421163010850014	0.000491633899203371	-0.0337483206985872	0.0158648609110787	0.0109883598866891	0.0221423528038873
"ENSG00000166148.3 chr12_62458931"	0	-0.00434669849762645	0.0432415777464929	-0.000195631171278078	0.00351352670771292	0	0.00295053670526658	0.0191592518056153	-0.00744902742783917	0.00587789415999362	-0.000790286083478759
"ENSG00000186666.5 chr12_49849588"	-0.0135799433889883	-0.00704823207801004	0.000418229398059858	-0.00030680198146898	-0.000546787905224843	-0.0039939435154423	0.00770981039721625	0.0265540698825833	0.0111674367766931	-0.00811207453091556	-0.0016973843192733
"ENSG00000115170.13 chr2_157331950"	0	0.0265348579826623	-0.0468460657715961	-0.00682171719238087	0.00516167757967676	0.00425083565278106	-0.001655588504086	-0.0271840007484948	0.0139738964783439	-0.0228194867245953	0.00658822188709824
"ENSG00000135336.14 chr6_87456561"	0	0.00490754683125305	-0.007800802388924	0.00131738754159562	0.000645404866254729	0.0124456106780885	-0.00331500701607417	0.00299432104927698	0.00774509830340573	0.00946610299222018	-0.00248618204131632
"ENSG00000010244.18 chr17_32100737"	0	0.00799837447303014	0.00101811072412037	-0.0027320798133645	-2.98942140185939e-06	0.00169300993423599	0.00217848596529378	-0.0024234607921266	-0.00768604859333762	1.80576634028452e-05	0.00577475073813642
"ENSG00000090971.4 chr19_56088071"	0	-0.00635917614981958	0	-0.000667238067838377	0.0251755181237804	-0.058939653664559	-0.0151573689201132	-0.000204654953763371	0.0065829049349517	-0.011663145005512	0.000219728679820176
"ENSG00000144834.13 chr3_111848391"	0	0.00421211877878181	-0.00751004846550397	-0.0166400325674164	0.00368679875199336	-0.00535571407945209	-0.00488920785223915	-0.00894195318301731	-0.0301190694953423	0.0118427962549318	-0.00645934212119035
"ENSG00000131477.10 chr17_42492579"	-0.00761652638968477	0.00753584568661425	-0.00420472659193079	-0.0011114213640326	-0.009500008466769	-0.00140128213974962	0.00375702742056669	0.0067154905326081	-0.00219550809686859	0.0322029684685056	0.001946896809262
"ENSG00000176597.11 chr3_183780478"	0	0.000113200389440166	-0.000381796590673244	-0.00214486074885859	-0.00192558426909644	0.00577222743881264	-0.00447352808283377	-0.0258367904389996	-0.0114145500213671	-0.00698937491356803	0.00380379487749442
"ENSG00000006534.15 chr11_68096538"	0.0405921007158226	0.013661522898054	-0.0578254019408084	0.00167407420452454	0.0325471564429708	0.00197199282773367	0.0153678157509408	-0.0318603643092254	0.0413098762368791	0.00247718309395727	-0.0156703003529947
"ENSG00000180155.19 chr8_143124971"	-0.00553522451203073	-0.0146643854565557	0.0927702058580822	-0.0189265670677142	0.00337585398100928	-0.021663965060924	0.0213212003615276	-0.00850825824782877	-0.00140590290257606	-0.00357127666271388	-0.0102323231868981
"ENSG00000132274.15 chr11_5962813"	-0.0328200685321052	0.0208461267491627	-0.0149694672341538	0.0276271146813986	0.0222721791027942	-0.00165960262316189	0.0313957151858575	0.0141220200113696	0.0689824689022215	0.00767626788773655	0.0245473687234646
"ENSG00000132975.7 chr13_26762803"	0	0.00359030573113604	0.0518420857853892	-0.000555365789961933	0.0093299705537306	0	0	0.00790051064760711	0	0.00762334994959487	0.00222149470108928
"ENSG00000197312.11 chr1_15121002"	0	-0.00327799111617265	0.00279988221796197	0.00426860013060964	0.00802151857152503	-0.000215006505371388	-0.00710499133566255	0.0161879299696269	-0.00587606571187784	0.00286285790392173	-0.010625850011749
"ENSG00000142082.14 chr11_415524"	0	0.0243045542633981	-0.000360473584914391	-0.0260852826433228	0.0236265745556086	0.00721262582244254	0.0140796722848185	0.00365191948320622	-3.11118300730415e-05	0.0734064775902018	0.0181443244946378
"ENSG00000152409.8 chr5_79404698"	0	0.00916064669458803	0.00867570010579908	0.0331831884643663	0.00731696321360539	-0.0108599761418626	0.0077651607859756	-0.0268939436054477	0.0274721960930718	-0.00625527118478853	0.00737515333424386
"ENSG00000256618.2 chr17_21822668"	0	0.00772768303217999	0.0144963546151159	-0.0235047584955928	-0.00912839229457128	-0.000382393621316816	0.00144249362324696	-0.00672417125196907	-0.00434941329734534	0.0174627826456982	0.00811286917984665
"ENSG00000183185.9 chr3_98839024"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000115665.8 chr2_107921800"	-0.00962872908494762	0.00244104459087867	0	-0.00293542874440064	0	0	-0.00945583143419601	0	0.0062642918987441	0	0.0026473941712753
"ENSG00000166526.16 chr7_99418700"	0	-0.00211873784201999	-0.00137801431374108	-0.0215203638131059	0.0157796951259897	-0.0246589426416397	0.00569288995159219	-0.00186157671243229	-0.00175109087759943	0.0161179114242509	-0.00716785978890369
"ENSG00000138777.19 chr4_105307276"	-0.0223344261988879	-0.0280893803043421	-0.0305580545189676	-0.0266236627868204	-0.0220426469484976	-0.0181597338294752	-0.0172344518167984	0.0332667432852898	-0.00265547682587471	-0.0439298017413502	-0.00528897249024754
"ENSG00000110484.6 chr11_62206134"	-0.00570352409845251	-0.0129769402703021	0	0.00345385399215858	-0.0250392865777676	0	0.032159097763491	0	0.0270434212096684	0	0.00247481786399049
"ENSG00000166435.15 chr11_74822479"	-0.0552058944467911	0.028567935337919	-0.0417302957593172	-0.0123699912206158	-0.0313214876722177	-0.0155005847279847	-0.0247142606169799	-0.0425260701392345	-0.0121088892101294	-0.000231889222767747	0.0122606330347401
"ENSG00000197818.11 chr20_50346836"	-0.00210985216153916	0.00366927942133227	0.023354723134191	-0.00875240240536527	0.000617690429645921	0.000377218768107869	-0.0192646371418883	0.0017356027052888	-0.006527219400921	-0.0117669979400564	-0.0044751541387531
"ENSG00000115604.10 chr2_102335017"	0	-0.00571700773664671	0.0380965253663891	-0.0136681717299181	-0.0238799872512847	-0.0162926283212317	0.0124557489343001	0.0459422692598943	-0.00925961860467166	-0.0213080400040601	-0.0206654835198842
"ENSG00000141219.15 chr17_73235018"	-0.0549139160203557	0.00189767329765217	0.0281616893778621	-0.0158753484796263	-0.0186436359730762	-0.0157076239586696	-0.00561461419612636	0.0265774680548224	0.0256129927462339	-0.0238601002254231	-0.0156958903882484
"ENSG00000124491.15 chr6_5744759"	0	0.0026569891290238	-0.0201101323740701	-0.000952019431876843	0.000276445173970874	-0.00203650531941466	0.0022091710874276	-0.00969887393672872	0.00249886612630997	0.00266804980658439	-0.00700430718675208
"ENSG00000104324.15 chr8_95980359"	0.00183169993662651	0.0141136503849234	0.00690877196354393	0.00495081409435388	0.00796929672916819	0.0141646186513755	0.0212918411972575	0.00919057335070737	0.0354868450894386	0.0182954395005721	-0.00201802077946887
"ENSG00000168350.7 chr14_101091357"	0.00224602797400388	-0.00612294256221129	0.0091191666484743	-0.000672348856556741	0.00178661092484537	-0.0109793837781673	0.0033413616959887	0.00592099645399391	0.00578954738288609	-0.000562122477003554	-0.000305220759278091
"ENSG00000148660.20 chr10_73993915"	-0.00309438096359419	0.00175961312640228	0.0260821694676967	0.00296584686455665	0.0282614807365483	-0.00219929539860084	-0.0178157922560985	0.0431403999464042	0.0376078606889383	0.00680227579902256	0.0113807133855769
"ENSG00000112357.12 chr6_137464218"	0	-0.00779584590810943	0.00901891387274965	-0.00922886589416309	-0.000976119183739788	0.00156257563570899	-0.00563890936962989	0.0222043217541141	-0.00533726245314695	-0.0197699897652211	0.00194563274957121
"ENSG00000070495.14 chr17_76510266"	0	-0.00721825818700454	-0.0426725962784388	-0.00348775163719098	-0.0022646042531905	0.00301275180421853	-0.000808062952509371	-0.0251914265401597	-0.00199178434479231	0.0171162257905408	-0.0160674463860426
"ENSG00000165688.11 chr9_137007082"	-0.0375110359577726	0.0580561458732011	0.0593892046189815	0.0265766335684535	0.0148645465461515	0.0198366714066472	0.0124579638362105	-0.0249087629258777	0.0437134738782016	0.0294421074959115	0.0268965053913051
"ENSG00000176428.5 chr7_73804273"	0	-0.031834124504474	0.00149908762236602	0.0109653689475469	0.00146024599728183	0.0156495249355416	0.0294932011452118	0.00184098840357162	-0.0172664641540031	0.0122062821655831	0.0080341850469154
"ENSG00000092850.11 chr1_35224722"	-0.000276723185229662	0.0251088362143726	0.026379215703317	0.01710508371443	0.0216956494919288	0.0591867347660734	0.0245494072211478	0.0418997200070499	0.0248813640102609	-0.0930420163107871	0.0221261537267955
"ENSG00000166828.2 chr16_23503425"	0.00442266893715966	-0.0141946111203177	-0.0545411204270193	-0.0509143039309986	-0.000297658843100931	0	-0.0231071322392227	0	0	0.0437338928941907	-0.0185355900003256
"ENSG00000234409.6 chr22_20127739"	-0.00916024039158029	0.0122918594206469	-0.00621029541734812	-0.00434668193262468	0.00169856068581934	0.00902358629304128	0.0120607758799167	-0.0323435924110249	0.00468145961261847	-0.011540734682274	0.00191996201404165
"ENSG00000130368.5 chr6_159115568"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000169710.8 chr17_81497711"	-0.00824096151407108	0.0105985199903381	-0.0106937868363535	0.00215297213199173	0.00385934818351378	0.00101948812290074	0.00218543888025172	0.00854417563920674	0.00041603802547703	-0.000985045201678862	0.00470056472881201
"ENSG00000123146.19 chr19_13760536"	0	-0.00600954148726832	0.00150576760673657	0.0306690135711768	0.00579752094295544	0.0111643491227936	-0.00632469481397096	-0.00163553172950652	0.0267482119522712	0.00348837267006736	-0.00287042195173657
"ENSG00000138696.10 chr4_95697032"	0	0.0142541629389495	-0.010157609016251	-0.0114035105868256	0.0293124071440692	0	-0.00869909694818966	0.000459295504424407	-0.0338597480955548	0.00648455324717269	-0.0183699570189918
"ENSG00000178694.9 chr3_94653752"	0.0119956929703375	-0.013406260069241	0.000802070718557477	-0.000570750148793391	-0.00613351992852962	-0.00826486316502957	-0.0149102689065894	-0.00936191901533033	-0.00887621710145221	-0.00735690993143375	-0.00129761364121961
"ENSG00000125810.9 chr20_22982911"	-0.0119828036542305	-0.00542638640225596	0.0072238824215602	-0.00305612524110934	-0.0100019881848653	-0.0032334895389168	0.00589366293778801	0.0358105868805767	-0.00937991451087965	0.0086066441596857	0.0139136827206599
"ENSG00000101187.15 chr20_63435060"	0	-0.000307613843499938	0.0122730350279085	-0.0146043833674152	-0.00202643509077897	0.00155469032532218	-0.00946879335977554	0.00138169636895495	-0.00499185206401719	-0.0142202143864782	-0.00777739428180428
"ENSG00000121211.7 chr4_154136685"	0	-0.00820647907886724	9.47659981705848e-05	0.00508290486952663	0.00312007971357203	0.00074361405777213	0.00217339430772972	-0.0203640217089906	-0.0105929570027069	0.00692843467762452	0.0134117864950554
"ENSG00000103994.16 chr15_42564851"	0	-0.00778965030709122	0.000601199719821736	0.0341349454280546	0.0162750821217989	-0.00635634870280945	0.0122933115403317	0.0330379051370497	0.00446507953599076	0.00367936230580861	0.0162432888076685
"ENSG00000180304.14 chr15_64000531"	0	0.0213945367887906	0.00147683978234609	-0.00502617569365808	-0.00100045922027779	0.0164532633585402	-0.000200200145410779	0.00407676949556558	-0.0317284613452907	-0.0231709950660709	-0.00324789175995328
"ENSG00000164754.14 chr8_117692520"	0	-0.000210338401622395	0.00625809773538977	-0.000766820526240518	-0.004449377997091	0.00223807638235983	-0.00369844713072661	0.00543212673512828	0.00571831444522509	-0.000704499432530457	-0.00264561175260854
"ENSG00000100721.10 chr14_95493062"	0	0	0	-0.0358002103344581	0	-0.0413052834573655	0.0310756702925538	0	0	-0.0316525658607426	-0.0322388662218999
"ENSG00000124935.3 chr11_62108311"	0	0.033748677866392	0.115538947206312	0.0217783261100459	0.00377485847381302	0	0	0.104176016189219	-0.05322280363412	0	0.0159745123707695
"ENSG00000179218.13 chr19_12831272"	0.0202883456753569	-0.00505468934877079	-0.00587845852752936	-0.00596040157599739	-0.00775470583753728	-0.0109499658440796	-0.00215782492847339	-0.00832074883689054	-0.00742975168798663	-0.00150069400521905	-0.00719517209940248
"ENSG00000168461.12 chr18_8717162"	0	0.00206356319877055	-0.011158029609755	-0.0197126000832835	-0.000920244015231965	-0.00265010637952903	-0.00219698265051542	-2.69786429332304e-05	-0.00675589738010924	-0.0110397427236826	-0.000369167702852308
"ENSG00000101493.10 chr18_76518509"	0	-0.00038147104000156	-0.00543616677485582	0.014044751624534	0.00686007814173778	0.00176690655728954	-0.0066909674814384	0.00677033429027319	-0.000130394871975066	0.000621832985784628	0.000533114570523261
"ENSG00000136492.8 chr17_61841623"	0.00568557527850934	0.0155914709758852	0.0462042566620149	-0.00117687593384011	0.0172134752820603	-0.0107107032191717	0.0202763656276731	0.0436542678359568	0	-0.00206495373283855	0.0135650355259346
"ENSG00000138472.10 chr3_109099880"	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000184949.15 chr22_38529714"	0.0193949407389274	0.0160614123877612	0.0346797699892214	0.0154208558601518	-0.0930618231846511	0	-0.000922218045653987	0.030106539289467	0.0169226429968103	0.0246046533132675	0.0155928962065675
"ENSG00000135930.13 chr2_232781323"	0	0.0164025720774821	0.0236846562197034	0.00930934111902507	0.00118653142633615	-0.0106403139239443	0.00241632945601829	-0.0099926529531091	0.00627387962089252	-0.0338620229779614	0.00403832653785647
"ENSG00000166562.8 chr18_59573233"	0	0.0060606045043875	0.00206853094431424	0.00489735225139581	0.00248820233496417	0.000732775135409	-0.00324767773009992	-0.00121340636395776	0.00327419490245785	-0.00940793930734452	-7.1525172278367e-05
"ENSG00000168421.12 chr4_39645011"	0	0.008590493694705	0	-0.00310911029714538	-0.00499476431584106	-7.11783312686393e-05	-0.00706242192430288	0.0146950007548662	0.0109480099999668	0.00641101828549471	-0.00301146762509839
"ENSG00000008405.11 chr12_106460293"	0	0.00382452197908261	0.00394882826496615	0.0052107482803551	0.00355401890122011	-0.000467861374126563	-0.00093706550396471	0.0137211606917064	-0.00135038193319987	-0.000107541662276715	0.000896121593017643
"ENSG00000049246.14 chr1_7036225"	0	-0.0217631187257284	0.0032212619403041	-0.00644606100555313	0.00861673044294032	-0.0491899179604305	0.00189303772929117	0.0367453877050786	-0.0236222496203563	-0.00995595614915192	-0.000836714791036317
"ENSG00000082438.15 chr2_164872225"	0	-0.00636064056460571	0.0179044984115874	0.0068161974751101	-0.000920773693023293	-0.00221813781181032	-0.0145762215446052	0.0056313973579998	0.00611602697167766	-0.00532129810910914	-0.0232470214932353
"ENSG00000213676.10 chr6_31832930"	-0.00718465544572554	-0.00890527555206097	0.0209324899815489	-0.0109486365436875	-0.00447380763676497	-0.0143378683630558	-0.00629116389040611	0.0141135303037786	-0.00587855947952922	-0.0152934483918481	0.000203241758292393
"ENSG00000239642.5 chr5_131899582"	0.0256576318088489	0	0.0425819073597107	0	0	0.0651111003071829	0.0319615796831366	0.00542994348433579	0.056192600426279	0.062399247549802	0
"ENSG00000138435.15 chr2_174099818"	0	0	0	0	0	0	-0.00981856319907629	-0.0169975655528827	0.00709693705433887	0	-0.0359323456070828
"ENSG00000171451.13 chr18_67545791"	0	0.00794454033254646	0.00419849972127088	0.00641519564775332	0.00407389370860279	0.00218902975175386	-0.00951933819935501	-0.0159433734381531	-0.00689696558292931	0.025087938243546	0.000588613637971466
"ENSG00000276644.4 chr13_72674036"	0	0.0153013321583182	-0.00179157631407114	-0.0159176254886932	-0.00300935135763494	-0.00956619947251092	-0.0228235803254635	0.00783325841489733	0.0332391741681127	-0.00799811229445382	0.0449739804384756
"ENSG00000104472.9 chr8_141280187"	0	-0.0166186295820808	0.0019290735977589	-0.0170732740495262	-0.00843070250801324	0.00575200725003503	-0.00451751685006306	0.0140584466670729	-0.00121324512084408	0.0036913162278453	0.0292147370412661
"ENSG00000183496.5 chr15_81160919"	0.00741884497722697	-0.018137630246624	0.0133098446277852	0.0015432396275042	-0.00597561631104271	-0.00049502469753424	0.0401025467238905	0.013530681184418	0.0140239099793056	-0.0256845432896742	-0.0168264459977052
"ENSG00000232112.3 chr3_48333301"	-0.0312837212046872	0.023811867622295	-0.0396382397013735	-0.0181946379180712	0.0224802785291034	0.0059354681980033	-0.0149078589204163	0.00738971088286416	0.0605177060246336	0.0225616056395886	0.0199404596873059
"ENSG00000104044.15 chr15_27732352"	0	-0.00889883186028762	0	-0.00697713666010494	0.0077704793937039	0	0.0083494172267219	0.012179052091179	0.00735787323976762	-0.0252068392648401	-0.049450020555904
"ENSG00000181374.7 chr17_34737585"	0.000164068899624122	-0.0075612128134316	0	-0.00489088451935479	-0.0048295362848201	0	-0.00381440818734753	0	-0.00241968636412291	-0.00384893037171173	-0.00236128123700797
"ENSG00000162695.11 chr1_101127692"	0	0.00367211019403465	0.0051070451840394	-0.00185887180585803	0.00131819681610126	0.00403000190303382	0.00112291100505275	-0.00285180654731494	-0.00314239757170685	-0.00121912478350732	0.00272302297114879
"ENSG00000109016.17 chr17_20788110"	-0.0346141386917921	0.00431456116662434	0.0688149144408404	-0.00673494570998828	-0.00270064786658268	0.00829846841112039	0.00992757759043643	0.0695106615296633	0.0107079201679284	0.00727165382572583	0.00629572148208908
"ENSG00000165322.17 chr10_32078393"	0	0.0088732158662596	-0.0161929354684842	-0.0192614476818666	0.016560397531305	-0.0123282322006162	0.0106553748667831	0.0090290830578514	-0.00103032281696372	-0.0165730589554048	0.00177515233900833
"ENSG00000197912.14 chr16_89919709"	0	-0.000121602750893771	-0.00754375253504304	0.0107480723227446	-0.000264178252954862	-0.00746494449009141	0.00666265921714974	-0.0241250162335889	-0.0178782515927285	0.00809026716328404	0.00572248239500098
