"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"ENSG00000163993.6 chr4_6023659"	-1	0.59658164099319	0.624655870728272	0.552374071778873	7.5037421188744e-05	0.135181277120885	0.410603338744391	0.28685101995181	0.73667315597509	0.67405674810553	0.644243090305037
"ENSG00000256229.7 chr19_20362003"	-1	0.773936256015004	0.750273803888318	0.901767452229971	0.167364358951007	0.533437203801665	0.548418974100556	0.396945672698227	0.755887104342921	0.543471718052188	0.992815159788437
"ENSG00000213760.10 chr6_31552649"	0.0331585152018713	0.0699651163244065	0.912262100088401	0.334958890786481	0.0121175769733209	0.0376995240197475	0.0293542997075689	0.398394001012367	0.585699537000673	0.26996497660919	0.270096269715862
"ENSG00000140798.15 chr16_48192568"	-1	-1	0.159107149989594	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000177519.3 chr2_153017507"	-1	0.786907662723631	0.865237880891567	0.714096999509528	0.950743884071501	-1	0.835749680368381	0.554998128547698	0.493338705116955	0.203315029878831	0.235577924778436
"ENSG00000144115.16 chr2_88104209"	0.522916735923153	0.326133218081833	0.949940155908692	0.838760251461538	0.485334195888622	0.227286973934479	0.414716300105565	0.829158747486631	0.472876248322809	0.647585939912401	0.8050790417315
"ENSG00000064102.14 chr12_27267106"	0.00846769876190835	0.920186531297424	0.592377193695217	0.717182473420935	0.363928491000185	0.860988389675849	0.0568163000491554	0.222680470924082	0.054754405302209	0.02459005182752	0.00990851271953558
"ENSG00000100296.13 chr22_29592921"	0.0156779285297116	0.00638107925095855	0.393116406894629	0.649977472915159	0.427134512701996	0.607423783715919	0.0442014709641743	0.845945522770238	0.0901913538134532	0.418074208726436	0.148385400537106
"ENSG00000213281.4 chr1_115051215"	-1	0.122841625369862	0.000396545155101214	0.116399507465195	0.023356379200591	0.00700610677125489	0.0888465225907746	0.404048204698718	0.0971833940467447	0.135477005920531	0.0453014970085527
"ENSG00000081923.11 chr18_58629169"	-1	0.186977157537134	0.713989835458666	0.392897269197907	0.155057813997213	0.21124537318749	0.0355793078702856	0.872542849283985	0.00301427382190398	0.110887960488341	0.600792442877365
"ENSG00000135111.15 chr12_113744124"	-1	0.695844924801554	0.197656456119394	0.222575458245747	0.867886431713419	0.17390396464226	0.702895718714681	0.355959275196806	0.938528336635409	0.159535931393578	0.574824606707779
"ENSG00000070371.15 chr22_19285642"	-1	3.09286608723281e-05	0.405129317244321	0.0171810249357377	0.0576263179938857	0.000366832424412386	0.0541096818333583	0.766134068239987	0.00064818379631515	0.0481640039215402	0.0114537128541704
"ENSG00000154016.13 chr17_19744906"	0.786224508532293	0.896535491884436	0.611145755947607	0.0671064434147022	0.534796459462705	0.435904253188571	0.326910061123769	0.38631528643968	0.236011659811626	0.813907637860293	0.143011947380059
"ENSG00000126457.21 chr19_50652017"	-1	0.170508033075371	0.484344479829065	0.121051908463144	0.705444616924528	0.26000667537956	0.762122413792627	0.059130449995612	0.499094096297973	0.605101585150592	0.748872229950786
"ENSG00000151005.4 chr4_163861200"	-1	-1	-1	-1	-1	-1	0.691731022585038	-1	-1	2.6501624063187e-06	0.038657726680153
"ENSG00000261678.2 chr8_143786196"	-1	0.0841705932763073	0.613111530481329	-1	0.122191678271386	-1	0.433575599420141	0.00170217182966152	-1	-1	0.127947870929547
"ENSG00000133216.16 chr1_23163463"	-1	0.268531454943223	0.328441629926283	0.000500051545787502	0.784667476929223	0.642217112074585	0.0689890675895228	0.926945655416364	0.0248704108638134	0.74963888043918	0.342459304721471
"ENSG00000197953.5 chr3_152596428"	-1	0.000146639489752959	-1	0.752697086691821	8.25976454680269e-10	-1	0.0137502415152846	-1	-1	-1	1.30044082072011e-06
"ENSG00000132964.11 chr13_26918337"	-1	0.75162064118365	0.0434454282874034	0.00596035852203075	0.0225699387670208	0.961395371944765	0.00018619116772521	0.024103218359897	0.0157008372873002	0.011095389803093	0.99792231715348
"ENSG00000196655.11 chr11_119255337"	0.111401840706042	0.961307715196139	0.153218681304209	0.847986367568316	0.203046145095123	0.70268787585503	0.977527098176421	0.472957588950155	0.381115551449049	0.639174004946231	0.207660787434774
"ENSG00000166148.3 chr12_62458931"	-1	0.537366616562587	0.0182465528369053	0.978092345480232	0.363779833846722	-1	0.729974024106467	0.126481955991038	0.376012466502453	0.525430675003264	0.882717497012868
"ENSG00000186666.5 chr12_49849588"	0.0503190452958213	0.41858843730916	0.97685312728513	0.96878186395792	0.925243771827088	0.463992788848286	0.272946785638756	0.115817832739398	0.208986781712192	0.462581443765768	0.851314886840189
"ENSG00000115170.13 chr2_157331950"	-1	0.028210093226364	0.201583698466768	0.607522446024334	0.555037739422003	0.713663260352882	0.90261301387179	0.367903564304649	0.0989064070280014	0.12242108198399	0.531951982733884
"ENSG00000135336.14 chr6_87456561"	-1	0.218445988865479	0.283459135591265	0.685803216678599	0.811754751036325	0.0031213161254684	0.257633583253738	0.579580465995508	0.0510767247139442	0.124113837150566	0.527366021123974
"ENSG00000010244.18 chr17_32100737"	-1	0.128210993277908	0.853838288350021	0.497494720169672	0.999304659424497	0.550316339726422	0.558327358648774	0.795612285627746	0.162920878251814	0.99757267297506	0.274348569119828
"ENSG00000090971.4 chr19_56088071"	-1	0.271086619133389	-1	0.921282963184693	0.000386208720084345	7.05499254003487e-06	0.0443719659980393	0.989848932658714	0.501652858233129	0.203843034915537	0.95855790391414
"ENSG00000144834.13 chr3_111848391"	-1	0.1994962481638	0.233470369979889	0.10551895543403	0.48309882975231	0.361587529582604	0.50401776918306	0.0283647451020682	0.0197407351212587	0.275156880446867	0.0949912692124139
"ENSG00000131477.10 chr17_42492579"	0.0659985735922292	0.175940847831758	0.628572560732608	0.815357330040063	0.0203085423879172	0.773315950278684	0.369579559072746	0.346546301713468	0.667459359169001	0.00210205933404222	0.680070414854154
"ENSG00000176597.11 chr3_183780478"	-1	0.99455728835404	0.991369601089385	0.846571275070507	0.834160706816668	0.48901818109119	0.752867023906068	0.322860969243598	0.559708961941808	0.68359518995588	0.757827370018161
"ENSG00000006534.15 chr11_68096538"	0.0039123840752053	0.353590580469762	0.10533700050543	0.904953488708044	0.00379540506703379	0.75439723466358	0.169903497755989	0.343914875598288	0.0180039568289872	0.840873206116769	0.325954283023698
"ENSG00000180155.19 chr8_143124971"	0.806554797410546	0.706525093058968	0.195454298648462	0.613896046309417	0.889207312289357	0.424270006950819	0.561572315786097	0.834420756757334	0.970033885381956	0.93519866340494	0.673056918482946
"ENSG00000132274.15 chr11_5962813"	0.000147974435763203	0.0346987599433731	0.260199146851827	0.00132405765917412	0.00102494983461684	0.664392483751309	0.000711412236816377	0.244734726871692	6.29733744339149e-06	0.402940270334021	0.00836758646017523
"ENSG00000132975.7 chr13_26762803"	-1	0.388319104667065	1.5506781411797e-08	0.869531556616223	1.44648101282943e-05	-1	-1	0.00682109990025096	-1	0.160568420987281	0.543869642878332
"ENSG00000197312.11 chr1_15121002"	-1	0.673914657896562	0.821623691487571	0.466088508352898	0.0981560761728328	0.968774014257484	0.323251400985656	0.185909809670581	0.415942182406185	0.808554401488578	0.240825020018486
"ENSG00000142082.14 chr11_415524"	-1	0.428944792876895	0.99164305324091	0.243047645123894	0.0846145444515479	0.704284727812497	0.293020341605112	0.860040137127176	0.998901801772645	0.00897016733229774	0.435399887155867
"ENSG00000152409.8 chr5_79404698"	-1	0.349534483647726	0.767563845026453	0.0269123727219979	0.353372439422287	0.10865953880852	0.498955387034632	0.354580167550544	0.0655600709934218	0.681387100053244	0.303275777070007
"ENSG00000256618.2 chr17_21822668"	-1	0.324336420573482	0.249895347080078	0.00618567667287832	0.076399835864734	0.947691177639029	0.832470605032506	0.512301003261119	0.607497195620375	0.115762801887736	0.387616298571693
"ENSG00000183185.9 chr3_98839024"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000115665.8 chr2_107921800"	0.0263677795847749	0.649909249585884	-1	0.655548261091947	-1	-1	0.220712173283948	-1	0.454210590582316	-1	0.571880697769711
"ENSG00000166526.16 chr7_99418700"	-1	0.864211555638475	0.961420261973062	0.147771098334905	0.133974606311947	0.0878393698370513	0.572440425781264	0.912129644831968	0.876690575635368	0.303126693875904	0.453346105019776
"ENSG00000138777.19 chr4_105307276"	0.0427988039449913	0.0764243263090978	0.285691165075638	0.0426905036875513	0.0362986146896961	0.125221455637154	0.134629876847234	0.241010106297927	0.861216978358168	0.0269720476873551	0.630698358600503
"ENSG00000110484.6 chr11_62206134"	0.596527501271437	0.463884711995983	-1	0.799098409550759	0.0110405073037856	-1	0.0388820270892839	-1	0.148842621838899	-1	0.894604053746938
"ENSG00000166435.15 chr11_74822479"	0.0115247981403273	0.325357379861142	0.301719184775831	0.647632863083987	0.114746661314863	0.43119734574773	0.289452497201675	0.281526560937759	0.70129267390052	0.993708836850075	0.649497833353676
"ENSG00000197818.11 chr20_50346836"	0.439418810063483	0.287442827124812	0.00819230540333661	0.0136885672557267	0.789838050578174	0.829199169192806	6.12833673927847e-05	0.772148018347581	0.152894929627832	0.00879548048869378	0.130840103129789
"ENSG00000115604.10 chr2_102335017"	-1	0.589837748741568	0.161344832859406	0.279948420189073	0.0122067252638181	0.0055852466587675	0.276002144111066	0.0326128058880503	0.420440114207157	0.101240217837189	0.127700560985312
"ENSG00000141219.15 chr17_73235018"	0.0504536733377056	0.944389676215959	0.667643343370817	0.574155173220279	0.40623977712549	0.396973149676758	0.82170553433018	0.652140647131616	0.36835437851142	0.572439754031538	0.566483216988668
"ENSG00000124491.15 chr6_5744759"	-1	0.65274292955877	0.239468398038896	0.896385233138273	0.954326488868438	0.712617171127924	0.787967204793078	0.451011934730905	0.73395202335644	0.831934420254618	0.430696779489334
"ENSG00000104324.15 chr8_95980359"	0.815744361443837	0.204010612422529	0.702313904656805	0.603184312406598	0.338183608022686	0.0709511074965433	0.0611811155570343	0.552448274727027	0.0100102236478376	0.272092477846618	0.846244100270055
"ENSG00000168350.7 chr14_101091357"	0.627728937789554	0.432818356366812	0.29011048299598	0.899475181615181	0.609406384302719	0.0968236207171978	0.537387291523521	0.546133770853765	0.544402983623762	0.936943281301392	0.952822348523763
"ENSG00000148660.20 chr10_73993915"	0.77475214041565	0.89133787888354	0.6925448865186	0.852661914333612	0.0230751465972194	0.787559053404729	0.283750928590803	0.158105340096617	0.146941715127464	0.742914729795177	0.332379723644077
"ENSG00000112357.12 chr6_137464218"	-1	0.0961116259142181	0.21147942515651	0.0628981666484954	0.65096382380046	0.727852238059366	0.111301086789079	0.00874452459009114	0.220683571738791	0.00678355251778239	0.586572280049336
"ENSG00000070495.14 chr17_76510266"	-1	0.66230636535748	0.152671352603947	0.832173358927809	0.821142461495021	0.718161087169852	0.948648343194997	0.435683030101264	0.891787588575763	0.470414131105642	0.200199982799011
"ENSG00000165688.11 chr9_137007082"	0.0617592464730593	0.0356917365609065	0.121308873440906	0.220949345203393	0.349614095750512	0.218839670222224	0.51955817852617	0.618569502878263	0.0736952775153229	0.292068537876911	0.184080229643141
"ENSG00000176428.5 chr7_73804273"	-1	0.00163658622402536	0.90029334928116	0.369640328447358	0.816306780720069	0.188117576288332	0.0115392407622106	0.901271782340187	0.185088902870488	0.518779233428052	0.432716338317387
"ENSG00000092850.11 chr1_35224722"	0.99075006337483	0.555996270420319	0.603949180823477	0.687834190957173	0.451205482767043	0.104790060855066	0.27564637643366	0.467002404456138	0.592902160135453	0.0888709455646226	0.489675162445741
"ENSG00000166828.2 chr16_23503425"	0.753299741607726	0.557876483008387	0.167060633882585	0.0109816980072984	0.981247448815448	-1	0.322069486456079	-1	-1	0.232113070697037	0.206783968198078
"ENSG00000234409.6 chr22_20127739"	0.124408395908586	0.143868200252858	0.523623283476098	0.572960841265902	0.737986816673634	0.31769316562221	0.117518443017696	0.00931408483774037	0.59490844249665	0.325930920231378	0.842109938575767
"ENSG00000130368.5 chr6_159115568"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000169710.8 chr17_81497711"	0.0534938460751927	0.101007730720657	0.338714528868676	0.690516000897897	0.330952914280305	0.77349594801557	0.619807975509674	0.324194615019824	0.956691967413378	0.896493116455257	0.424574447928179
"ENSG00000123146.19 chr19_13760536"	-1	0.416256653761913	0.87105734699977	0.000161810937206509	0.0687661551435189	0.0227770993145205	0.296527278107798	0.811931773073404	0.00795345716970952	0.646334446350816	0.664098951207699
"ENSG00000138696.10 chr4_95697032"	-1	0.221590619216318	0.51258108220818	0.514151890930772	0.038765992775043	-1	0.511108768979822	0.970053756615601	0.110362389491526	0.680477225743432	0.142134769217599
"ENSG00000178694.9 chr3_94653752"	0.00232112946254023	0.0124349283912724	0.873834669875799	0.890753080527338	0.0394165085674805	0.00331213216313548	0.00188520255092973	0.217653535528111	0.0754884256489689	0.159087845343972	0.680327274323844
"ENSG00000125810.9 chr20_22982911"	0.179016907044096	0.624118380868686	0.679833783591322	0.754843920473162	0.18917680629809	0.675499811742667	0.622804989227951	0.114950874210859	0.505913052816681	0.468220295010955	0.206703790436995
"ENSG00000101187.15 chr20_63435060"	-1	0.95791099496654	0.305248254999984	0.0216356634573033	0.464143855527405	0.709620713404622	0.0711828513816219	0.831626322742698	0.367675308620631	0.0922154896166529	0.251487351686475
"ENSG00000121211.7 chr4_154136685"	-1	0.158995639728535	0.992953875943914	0.0717310400657191	0.160046875032105	0.81360390694929	0.519038587260304	0.0181669328728422	0.149603154515681	0.0586297002067488	0.00123729181668843
"ENSG00000103994.16 chr15_42564851"	-1	0.4276189120215	0.981545435984792	0.0360969228517973	0.0685545562748514	0.375497283791016	0.458465668433329	0.241425927234867	0.692783563993296	0.816878356757835	0.268443797893726
"ENSG00000180304.14 chr15_64000531"	-1	0.213798924407916	0.959309109863204	0.759450521549969	0.915987213213602	0.149581545893305	0.986746708311611	0.885151538342011	0.326845404422033	0.205305319356991	0.813640939174592
"ENSG00000164754.14 chr8_117692520"	-1	0.937888890468814	0.357064074820926	0.732791802732945	0.0315960752428855	0.294122811956942	0.274672051052402	0.216361519935636	0.0790184175757894	0.885096854524737	0.51945072718862
"ENSG00000100721.10 chr14_95493062"	-1	-1	-1	2.23362935318806e-05	-1	4.11989957170743e-09	0.000498042750058817	-1	-1	0.00407991414491054	0.000125743489909972
"ENSG00000124935.3 chr11_62108311"	-1	0.163798927317536	0.000256648732445863	0.210702842965815	0.634466843848467	-1	-1	0.000556801200823619	0.0479735942606984	-1	0.51081758812315
"ENSG00000179218.13 chr19_12831272"	0.0519624954510218	0.714087489313666	0.779718226415205	0.62648243250663	0.42834522970305	0.23715038623191	0.857587329559234	0.664628614346799	0.630291128423957	0.93005245988044	0.555484827788259
"ENSG00000168461.12 chr18_8717162"	-1	0.745357196013209	0.253079805721906	0.00647947777566016	0.826452836249927	0.414545655394888	0.749338774502261	0.996596947713587	0.362332657819912	0.110314649323912	0.933560499379036
"ENSG00000101493.10 chr18_76518509"	-1	0.966074725769419	0.768236996606713	0.15272780658304	0.26142719578975	0.667870116861252	0.293064024914749	0.442354138285897	0.989831004706686	0.962085426161101	0.950250490709632
"ENSG00000136492.8 chr17_61841623"	0.526349472506668	0.307093244290635	0.100890410793053	0.898078595672917	0.0565686579694453	0.190008510622133	0.0631269772752443	0.0412889318774819	-1	0.867503539512118	0.148807300045456
"ENSG00000138472.10 chr3_109099880"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000184949.15 chr22_38529714"	0.000176383200095126	0.0104664767475033	0.00843283313135141	0.0392646363043871	6.58677099591127e-10	-1	0.790497824445204	0.00433722160267051	0.0226036725885159	0.0135958904624845	0.0116417797450073
"ENSG00000135930.13 chr2_232781323"	-1	0.307855859271556	0.195855414363285	0.347354828010187	0.855227387979818	0.158601253425773	0.783880596871537	0.426273965436043	0.831936139857716	0.102143406423434	0.768213574041572
"ENSG00000166562.8 chr18_59573233"	-1	0.442440776652354	0.842274989913632	0.434971003546407	0.640810763680891	0.890367274288203	0.570225925405974	0.929150244004244	0.76090268053411	0.295245259567352	0.990369134657609
"ENSG00000168421.12 chr4_39645011"	-1	0.0756627450827572	-1	0.455483268354691	0.231002101837894	0.980346655091628	0.19525518600652	0.581008282303989	0.186562669889542	0.164545889418201	0.404600671959904
"ENSG00000008405.11 chr12_106460293"	-1	0.656545338317116	0.776348311972845	0.620448581301288	0.571803814353	0.91543430585093	0.890703602780966	0.321119469861238	0.908085258614582	0.993838003663412	0.935110599895848
"ENSG00000049246.14 chr1_7036225"	-1	0.190195173503496	0.895646370583994	0.78120067549624	0.456283241411979	0.00520096611890993	0.932846358853367	0.110807339541443	0.249577125947819	0.730357394202866	0.955749505230819
"ENSG00000082438.15 chr2_164872225"	-1	0.167244424552592	0.10231902128077	0.0517421617857231	0.8339439214415	0.647153276182863	0.0177491238398613	0.478297527179428	0.308554588945256	0.475334220506828	0.013673719911707
"ENSG00000213676.10 chr6_31832930"	0.582829360834003	0.589260377179728	0.473769955653663	0.508793535747207	0.678876451497455	0.201767109140722	0.651484628315768	0.609047695516325	0.764708247992752	0.437603958982551	0.987253805138455
"ENSG00000239642.5 chr5_131899582"	0.000852197645207586	-1	0.00932729595992485	-1	-1	1.29968431584904e-07	0.00230772433456609	0.675088144177069	5.11876021747458e-05	4.03284345606085e-05	-1
"ENSG00000138435.15 chr2_174099818"	-1	-1	-1	-1	-1	-1	0.200041400596717	0.140610952985429	0.454592352477755	-1	5.51064241818416e-07
"ENSG00000171451.13 chr18_67545791"	-1	0.436833875018629	0.853156514167318	0.365410245322294	0.392653956266189	0.818859770127032	0.266922404656661	0.302600965279198	0.414186349191741	0.0232336646277215	0.914647782803327
"ENSG00000276644.4 chr13_72674036"	-1	0.451144228450465	0.959391541880567	0.354406935623094	0.733896248091721	0.290145768880573	0.184120812427155	0.769493839954609	0.0809282460308516	0.633612883981976	0.0166426556607662
"ENSG00000104472.9 chr8_141280187"	-1	0.0596895309978587	0.918340412183852	0.106587760531012	0.163433502926693	0.483037946118189	0.631489625305381	0.271680259110922	0.924742695740677	0.81698458917756	0.0394022375650431
"ENSG00000183496.5 chr15_81160919"	0.44459025448549	0.246132596823432	0.453640176270592	0.910334535676505	0.523704688031687	0.973743107275545	0.0063354866236071	0.500776014782125	0.405074762483517	0.321627540968185	0.228871652707809
"ENSG00000232112.3 chr3_48333301"	0.000373464282939429	0.0284108314137656	0.0500397465788788	0.0750252523419011	0.00476715187527209	0.306579520963044	0.137344618707822	0.570755968501388	0.000411212114472749	0.113014322080915	0.033682216236509
"ENSG00000104044.15 chr15_27732352"	-1	0.297981036033828	-1	0.238678306350739	0.0910961117921867	-1	0.247025570277002	0.05603073527935	0.348006627354863	0.0217671482168244	0.000137659072023104
"ENSG00000181374.7 chr17_34737585"	0.965499881386866	0.113369442709012	-1	0.291085185503242	0.132248979014985	-1	0.376751933371141	-1	0.642902798030832	0.508712465489993	0.544443102095417
"ENSG00000162695.11 chr1_101127692"	-1	0.299096183372238	0.525680021795606	0.614336310646857	0.586156452550491	0.116173491523187	0.673031950253371	0.695030259510729	0.313477097991151	0.780825833181222	0.424548174719746
"ENSG00000109016.17 chr17_20788110"	0.00528922055101299	0.809894338358502	0.0474226875353117	0.648465039910144	0.780064766713723	0.289334565708069	0.416520933630586	0.0209314529239009	0.480289993605625	0.626823781078838	0.578162008250311
"ENSG00000165322.17 chr10_32078393"	-1	0.346861073709941	0.474965218958791	0.165744566058468	0.0388365490460548	0.213696669727424	0.381148850776315	0.716584715166035	0.940067374159633	0.258627378476374	0.843365028653224
"ENSG00000197912.14 chr16_89919709"	-1	0.984337246735018	0.619419263518618	0.130834205633667	0.953463065213211	0.305819740942248	0.386702769798084	0.0656581563955494	0.11318737790333	0.306908706106991	0.509369916498676
"ENSG00000184584.12 chr5_139011131"	-1	0.731421046567559	0.715588607029601	0.540439063351637	0.900135406709238	0.57738116845297	0.819719225886642	0.0109612062557459	0.596533400045578	0.969183266659428	0.084519535659054
"ENSG00000197757.7 chr12_54133683"	-1	4.08362398240653e-06	-1	0.00123332703126206	7.02705308495834e-13	-1	0.0689775766198886	-1	0.00689087016161062	0.0184246688024412	5.68930692291748e-05
"ENSG00000140519.12 chr15_89756547"	-1	0.158018751665324	0.484590064783606	0.73732334798969	0.00116324060938889	0.0103194486559735	0.618048915276449	0.0994518801551023	0.355561267719044	0.0261771208114491	0.120982023021667
"ENSG00000074319.12 chr11_19201596"	-1	0.69045585755757	0.46324849429836	0.679521490162126	0.943565639063834	0.0728473857520208	0.352486164964599	0.585491927858958	0.997400369040681	0.22555647308253	0.414163476472258
"ENSG00000183798.4 chr20_40970662"	-1	0.0342955547918827	0.773888164031245	0.0530613925333866	0.289431036818594	-1	0.744744233643132	0.541053299932283	0.294323245021989	0.673378882505846	0.638471140771085
"ENSG00000107831.12 chr10_101445394"	-1	-1	0.0917947607707914	-1	-1	0.0250883825895488	0.831524203968618	0.786171760362936	-1	-1	-1
"ENSG00000149300.9 chr11_112219069"	0.456133233284499	0.874644780544609	0.364062849062675	0.377855074870396	0.97515912551965	-1	0.364359891040974	0.968922253519401	0.827458357228878	0.841304375472552	0.868804614047147
"ENSG00000089057.14 chr20_5787166"	-1	0.256723566515344	0.0425083460259119	0.704927468823515	0.137837375313246	0.00788171278175034	0.000496658899645349	0.071781309991294	0.0201604968594542	0.498982522440906	0.785564717581867
"ENSG00000132702.12 chr1_156982334"	-1	0.0632014874979348	0.00650982723877788	0.0916355062295162	0.0772392002292988	0.0211868867701488	0.716988921496789	0.058522233404657	0.524162959479561	0.000224988459801597	0.899039332818102
"ENSG00000170759.10 chr10_32209431"	-1	0.359430446820052	0.679955666100549	0.105776608638317	0.33810141688045	0.531630364325995	0.608170075274561	0.302500882065927	0.00173471620717654	0.169887617199771	0.980957299493094
"ENSG00000166902.4 chr11_59174117"	0.269965959693238	0.820397788914389	0.983471075264914	0.633296399405653	0.550726691831776	0.756787673159443	0.681604857901711	0.674849500607663	0.407891324582711	0.754659834807067	0.687500280006252
"ENSG00000086288.11 chr7_37428462"	-1	0.457719627519235	0.402269623962173	0.285241154552125	0.723658267815006	0.0135049172343895	0.24518007783312	0.131785246083286	0.457978515997844	0.473942995009897	0.259517715737495
"ENSG00000160685.13 chr1_155365142"	-1	0.659825941167458	0.853364417728759	0.446166499231202	0.682009773348408	0.238847333991954	0.806528290039088	0.383273882108622	0.768103386291487	0.729615632057124	0.976947570404257
"ENSG00000016391.10 chr3_54335866"	-1	0.690456157095392	0.574374766689396	0.675219927556819	0.729780733296039	0.382939044480493	0.579982608221781	0.384118155283515	0.773776173469338	0.420688440982994	0.604134116583346
"ENSG00000163864.15 chr3_139543420"	0.183315468225458	0.425659865165796	0.700778198590027	0.808810125530944	0.52617644579527	0.447700191914018	0.769501265959531	0.714026751513851	0.323990712600681	0.551466282572277	0.16989190912185
"ENSG00000198771.10 chr1_168130207"	-1	0.522328584291637	0.144731180276688	0.58180411852513	0.986494943923924	0.0532111582668975	0.642593149973875	0.777639090970275	0.348198347623892	0.15538054194176	0.225484814459072
"ENSG00000180354.15 chr7_29545648"	-1	0.0118310025419473	0.277511495872403	0.000780651084154023	0.911289950409691	0.837008450920504	0.391436472856856	0.911309327262994	0.917403121716771	0.666282457850354	0.349464502089042
"ENSG00000180383.3 chr20_31183771"	-1	0.00240927162269069	-1	0.00349986968220533	0.0215454087500851	-1	0.862776635308693	-1	0.144946305108461	0.716081524843967	0.00693501061025535
"ENSG00000133026.12 chr17_7983051"	-1	0.165796833932105	0.0617044325944736	0.745622210166503	0.254743997728479	0.153167011545366	0.288631902943541	0.368162435054425	0.153335092038047	0.0676181616103656	0.311294960470633
"ENSG00000174792.10 chr4_75388364"	5.64385596735052e-05	0.198611488118637	0.40172556635774	-1	0.363976039058481	-1	0.651324574840319	0.0683785512951396	-1	0.470406568276599	0.311745736788587
"ENSG00000242689.2 chr11_58283210"	0.0435241456327616	0.913938039378243	0.453246140926715	0.304565267109793	0.774519893776401	0.454050688824952	0.741662911788815	0.587062501109252	0.906376652393082	0.311941463461535	0.289120129651975
"ENSG00000236782.6 chr1_25179065"	0.764285885714709	0.650167890084629	0.35571875158675	0.659201164826275	0.221331564693215	-1	0.574441640710081	0.930817607167994	0.457576652670397	0.835721852532337	0.821786433685419
"ENSG00000136160.14 chr13_76986230"	-1	0.0341805791608235	0.134980902602607	0.190442794090583	0.267319776579805	0.982659132875309	0.0283961615402423	0.0545452104737147	0.611302183444197	0.0670274412116199	0.187213396520954
"ENSG00000143858.11 chr1_202951213"	-1	0.189530907878436	0.715511567721424	0.185246328732134	0.455814080992747	0.739557577254744	0.238790744169079	0.772138913191963	0.00487413569862573	0.216658465968292	0.39562918456087
"ENSG00000182256.12 chr15_27123700"	0.395910299177686	-1	0.0226879475714087	-1	0.133625381797249	-1	-1	0.209235286791975	-1	-1	-1
"ENSG00000254221.2 chr5_141722861"	-1	0.0688259591146797	0.0804826043939259	0.260607320067113	0.551073354996623	-1	0.906688057951565	0.0859356396935411	0.0767620549812689	0.649826247177763	0.147662571104153
"ENSG00000198517.9 chr7_757242"	-1	0.146184928544896	0.966453304853446	0.340584870825609	0.179623485430444	0.046905955029329	0.0971105595688484	0.509925918748617	0.0740862451651389	0.270541538447276	0.0550739766938027
"ENSG00000213999.15 chr19_19179628"	-1	0.243539706264324	0.021903112165308	0.364072452379855	0.57212482114125	0.368863630436301	0.720018046195638	0.932943347351567	0.574106199072693	0.515899104028507	0.789845399009129
"ENSG00000179055.6 chr9_104732581"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000138792.9 chr4_110477684"	-1	0.792250103854375	0.497580045797441	0.500388373074255	0.569998923283492	-1	0.378584337590061	0.75758713380187	0.611549363092735	0.862533593261441	0.233002030546929
"ENSG00000181234.9 chr12_128235166"	-1	0.854486725117702	0.495184196254409	0.485617613121601	0.603106930555772	-1	0.490254413433227	0.983201056423366	0.83414451763002	0.393719288581344	0.979409820223754
"ENSG00000154485.4 chr10_125739563"	0.0557879189392718	0.499932173460673	0.915467447897565	0.982649990653007	0.11999143057055	-1	0.563545176478917	0.387325481351425	0.220490423555016	0.20303787995694	0.105832105125996
"ENSG00000197591.3 chr1_247849879"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000169231.13 chr1_156047535"	0.146301977616563	0.814572848155707	0.283383590932842	0.92855004534182	0.325129497828751	0.981035952955073	0.322235059852684	0.966392700332469	0.202644307052076	0.562747729605274	0.870930120008965
"ENSG00000118620.12 chr19_20570893"	-1	0.606820217453696	0.921458753495711	0.713388668184176	0.244543119867317	0.0659893108334391	0.236886984707691	0.588465175465504	0.53586075871968	0.186089583348891	0.237986157974766
"ENSG00000170027.6 chr7_76775694"	0.826115561933568	0.659117278814525	0.512977904435531	0.24060679317495	0.880908266850075	0.504688065924342	0.773560987945817	0.572752579840463	0.88227647888163	0.815438689119675	0.87655165721013
"ENSG00000073146.15 chr22_50131361"	0.00542610410885632	0.0020929919448842	0.0643829205693362	0.0883813809251131	0.664045508175646	-1	0.587287142057987	0.266552488384672	0.00329438415392171	0.436695896579708	0.360536067734522
"ENSG00000185933.6 chr10_103272487"	0.00241510664200586	0.0489243930939142	0.000353381679767482	-1	-1	-1	0.146396761895201	0.19811497249958	-1	0.0157835881907352	-1
"ENSG00000100351.16 chr22_39278271"	-1	0.338450037967905	-1	0.900018265795849	0.26551385197598	0.443574494881672	0.513187320086183	0.624904734074431	0.919360929777639	0.681554854618794	0.244205786558113
"ENSG00000152439.12 chr19_57569748"	0.0631940453079984	0.116398015986358	0.584115509101555	0.0582338980368699	0.149361131621296	0.856079563293777	0.38531840835638	0.984401814676233	0.192134786025197	0.22460440276148	0.246916161718641
