ENCFF271JEQ	bigWig	fold change over control	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF725LQV, ENCFF798VAD	1252682122	ENCODE Processing Pipeline	18d94fe27d7295541fcfaf484d6827e6		https://www.encodeproject.org/files/ENCFF271JEQ/@@download/ENCFF271JEQ.bigWig	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF333FVM	bed narrowPeak	peaks and background as input for IDR	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF725LQV, ENCFF798VAD	6421382	ENCODE Processing Pipeline	e2a6e8457cc22006e1706794d3c4662d		https://www.encodeproject.org/files/ENCFF333FVM/@@download/ENCFF333FVM.bed.gz	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF522DLJ	bed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF001TDO, ENCFF333FVM	431594	ENCODE Processing Pipeline	ef4b643af033d691d0255659c1e4f1b0		https://www.encodeproject.org/files/ENCFF522DLJ/@@download/ENCFF522DLJ.bed.gz	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF916VHX	bigBed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF522DLJ	800333	ENCODE Processing Pipeline	a52cbf9a6bae16c27ce9889bb6f5a529		https://www.encodeproject.org/files/ENCFF916VHX/@@download/ENCFF916VHX.bigBed	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF905ETQ	bigBed narrowPeak	peaks and background as input for IDR	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF333FVM	11518028	ENCODE Processing Pipeline	7367404d7de99337a95df6f6fc707228		https://www.encodeproject.org/files/ENCFF905ETQ/@@download/ENCFF905ETQ.bigBed	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF932OWO	bigWig	fold change over control	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF070DUF, ENCFF484UEF	1255588226	ENCODE Processing Pipeline	75c3dce3fd9f10387f4c0d575f0bfb36		https://www.encodeproject.org/files/ENCFF932OWO/@@download/ENCFF932OWO.bigWig	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF998PSY	bigWig	signal p-value	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF070DUF, ENCFF484UEF	1107075441	ENCODE Processing Pipeline	cf23e55edc216668f2681551efd0be81		https://www.encodeproject.org/files/ENCFF998PSY/@@download/ENCFF998PSY.bigWig	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF858QSY	bed narrowPeak	peaks and background as input for IDR	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF070DUF, ENCFF484UEF	6409989	ENCODE Processing Pipeline	35096fae2a7231d7f9c11dfa34b65512		https://www.encodeproject.org/files/ENCFF858QSY/@@download/ENCFF858QSY.bed.gz	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF202NVV	bigBed narrowPeak	peaks and background as input for IDR	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF858QSY	11541377	ENCODE Processing Pipeline	e1d88dcab19fb4c809801c2d6a43d5ad		https://www.encodeproject.org/files/ENCFF202NVV/@@download/ENCFF202NVV.bigBed	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF006YGI	bed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF419RSJ, ENCFF858QSY	431185	ENCODE Processing Pipeline	175836271f8d7f016796ceec3fbab3db		https://www.encodeproject.org/files/ENCFF006YGI/@@download/ENCFF006YGI.bed.gz	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF035NEU	bigBed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR548DDS	ChIP-seq	UBERON:0000992	Ovary	tissue	Homo sapiens										CTCF-human	DNA					False	2016-12-19	ENCODE				1							ENCFF006YGI	802192	ENCODE Processing Pipeline	3464bc88fa6e94c8b0244518de09f52e		https://www.encodeproject.org/files/ENCFF035NEU/@@download/ENCFF035NEU.bigBed	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF953YJK	fastq	reads	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1	1	76		paired-ended	1	ENCFF445QCX		4016137356	Richard Myers, HAIB	69f91e84a704486fae8b7119156f3838	SRA:SRR6214000	https://www.encodeproject.org/files/ENCFF953YJK/@@download/ENCFF953YJK.fastq.gz			Illumina HiSeq 2000	/files/ENCFF657PTT/	released	antibody characterized with exemption			
ENCFF445QCX	fastq	reads	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1	1	76		paired-ended	2	ENCFF953YJK		4088303408	Richard Myers, HAIB	7122cba335127231beb871bce9a25f20	SRA:SRR6214000	https://www.encodeproject.org/files/ENCFF445QCX/@@download/ENCFF445QCX.fastq.gz			Illumina HiSeq 2000	/files/ENCFF946FRP/	released	antibody characterized with exemption			
ENCFF422LKG	bam	unfiltered alignments	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1			76				ENCFF445QCX, ENCFF807MUK, ENCFF953YJK	9249815945	ENCODE Processing Pipeline	fa533a38ee4c198d850cd03c236dd92c		https://www.encodeproject.org/files/ENCFF422LKG/@@download/ENCFF422LKG.bam	hg19				released	antibody characterized with exemption			
ENCFF446NOX	bam	alignments	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1			76				ENCFF445QCX, ENCFF807MUK, ENCFF953YJK	6725034747	ENCODE Processing Pipeline	41c3fd7bf2955767c07b9c4e0b04f6e7		https://www.encodeproject.org/files/ENCFF446NOX/@@download/ENCFF446NOX.bam	hg19				released	antibody characterized with exemption			
ENCFF322UWF	bam	unfiltered alignments	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1			76				ENCFF445QCX, ENCFF643CGH, ENCFF953YJK	9286318138	ENCODE Processing Pipeline	0994000eb905745cef8c10971aa250a8		https://www.encodeproject.org/files/ENCFF322UWF/@@download/ENCFF322UWF.bam	GRCh38				released	antibody characterized with exemption			
ENCFF648SHM	bam	alignments	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1			76				ENCFF445QCX, ENCFF643CGH, ENCFF953YJK	6734618764	ENCODE Processing Pipeline	ff63e32ec2b067013c9203066c9a0383		https://www.encodeproject.org/files/ENCFF648SHM/@@download/ENCFF648SHM.bam	GRCh38				released	antibody characterized with exemption			
ENCFF917PXT	bed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF001TDO, ENCFF495TAN	117000	ENCODE Processing Pipeline	16503dbb6eda058c5d5183d9a1fc49a2		https://www.encodeproject.org/files/ENCFF917PXT/@@download/ENCFF917PXT.bed.gz	hg19				released	antibody characterized with exemption			
ENCFF304NJW	bigBed narrowPeak	peaks and background as input for IDR	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF495TAN	11774747	ENCODE Processing Pipeline	101ae771fc82d0ede788c9d6e972f37e		https://www.encodeproject.org/files/ENCFF304NJW/@@download/ENCFF304NJW.bigBed	hg19				released	antibody characterized with exemption			
ENCFF435NTN	bigWig	fold change over control	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF446NOX, ENCFF651XBB	2067041030	ENCODE Processing Pipeline	e32df7459368cb2a0087f0a4d53b76d3		https://www.encodeproject.org/files/ENCFF435NTN/@@download/ENCFF435NTN.bigWig	hg19				released	antibody characterized with exemption			
ENCFF395UFY	bigWig	signal p-value	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF446NOX, ENCFF651XBB	1868606352	ENCODE Processing Pipeline	9de26a2f2555b4d428be7b6fe6dd438e		https://www.encodeproject.org/files/ENCFF395UFY/@@download/ENCFF395UFY.bigWig	hg19				released	antibody characterized with exemption			
ENCFF495TAN	bed narrowPeak	peaks and background as input for IDR	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF446NOX, ENCFF651XBB	6487954	ENCODE Processing Pipeline	423ecba64b2025257934b472c14c76ad		https://www.encodeproject.org/files/ENCFF495TAN/@@download/ENCFF495TAN.bed.gz	hg19				released	antibody characterized with exemption			
ENCFF977YLN	bigBed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF917PXT	287241	ENCODE Processing Pipeline	40906811350c60af9218e7bcbdc0ef72		https://www.encodeproject.org/files/ENCFF977YLN/@@download/ENCFF977YLN.bigBed	hg19				released	antibody characterized with exemption			
ENCFF817GCF	bigBed narrowPeak	peaks and background as input for IDR	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF698UIT	11795338	ENCODE Processing Pipeline	2bfaba8d9c5c52a40a92d384e76640a5		https://www.encodeproject.org/files/ENCFF817GCF/@@download/ENCFF817GCF.bigBed	GRCh38				released	antibody characterized with exemption			
ENCFF939ASQ	bigBed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF616YFR	289100	ENCODE Processing Pipeline	778e041373610af567c193dddf2ea6fb		https://www.encodeproject.org/files/ENCFF939ASQ/@@download/ENCFF939ASQ.bigBed	GRCh38				released	antibody characterized with exemption			
ENCFF804PLK	bigWig	signal p-value	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF648SHM, ENCFF732BTH	1871380104	ENCODE Processing Pipeline	294701a3732191de14bd2e89241bb573		https://www.encodeproject.org/files/ENCFF804PLK/@@download/ENCFF804PLK.bigWig	GRCh38				released	antibody characterized with exemption			
ENCFF902HKG	bigWig	fold change over control	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF648SHM, ENCFF732BTH	2079834187	ENCODE Processing Pipeline	b3fe2f0f6893e38734695aa52b6a1662		https://www.encodeproject.org/files/ENCFF902HKG/@@download/ENCFF902HKG.bigWig	GRCh38				released	antibody characterized with exemption			
ENCFF698UIT	bed narrowPeak	peaks and background as input for IDR	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF648SHM, ENCFF732BTH	6493420	ENCODE Processing Pipeline	4e9ba6af3763fdecb31128810d29a183		https://www.encodeproject.org/files/ENCFF698UIT/@@download/ENCFF698UIT.bed.gz	GRCh38				released	antibody characterized with exemption			
ENCFF616YFR	bed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR923WJS	ChIP-seq	UBERON:0001159	Colon_Sigmoid	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF419RSJ, ENCFF698UIT	117093	ENCODE Processing Pipeline	4c0a8b33c9cc7979ce8faee1b291899d		https://www.encodeproject.org/files/ENCFF616YFR/@@download/ENCFF616YFR.bed.gz	GRCh38				released	antibody characterized with exemption			
ENCFF813LLQ	fastq	reads	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1	1	76		paired-ended	1	ENCFF742HCJ		1863191915	Richard Myers, HAIB	4c74b6145375d2ae8f6a87e7b9be31de	SRA:SRR6213854	https://www.encodeproject.org/files/ENCFF813LLQ/@@download/ENCFF813LLQ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF126ZEQ/	released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF742HCJ	fastq	reads	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1	1	76		paired-ended	2	ENCFF813LLQ		1958325529	Richard Myers, HAIB	811b1e42fff3eb4dc2b1fd2e257c301a	SRA:SRR6213854	https://www.encodeproject.org/files/ENCFF742HCJ/@@download/ENCFF742HCJ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF931XXU/	released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF680MFW	bam	unfiltered alignments	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1			76				ENCFF742HCJ, ENCFF807MUK, ENCFF813LLQ	4493201585	ENCODE Processing Pipeline	41a4f6e6ca810434873e03c70cfba843		https://www.encodeproject.org/files/ENCFF680MFW/@@download/ENCFF680MFW.bam	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF418BQZ	bam	alignments	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1			76				ENCFF742HCJ, ENCFF807MUK, ENCFF813LLQ	2996077988	ENCODE Processing Pipeline	6a0d77aebc8da2607a36c7c515fb0902		https://www.encodeproject.org/files/ENCFF418BQZ/@@download/ENCFF418BQZ.bam	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF489UTO	bam	alignments	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1			76				ENCFF643CGH, ENCFF742HCJ, ENCFF813LLQ	2996792182	ENCODE Processing Pipeline	7ebb2573713bb32b73a6f5437fd3cbd3		https://www.encodeproject.org/files/ENCFF489UTO/@@download/ENCFF489UTO.bam	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF367CDJ	bam	unfiltered alignments	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1			76				ENCFF643CGH, ENCFF742HCJ, ENCFF813LLQ	4507708082	ENCODE Processing Pipeline	f0dec4540e3e478b51b24046e153d713		https://www.encodeproject.org/files/ENCFF367CDJ/@@download/ENCFF367CDJ.bam	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF372ROO	bigWig	signal p-value	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF489UTO, ENCFF842EMA	1077829999	ENCODE Processing Pipeline	379597964551a2362b611e4ac1f09726		https://www.encodeproject.org/files/ENCFF372ROO/@@download/ENCFF372ROO.bigWig	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF004UZT	bigWig	fold change over control	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF489UTO, ENCFF842EMA	1110300764	ENCODE Processing Pipeline	180777adb660e19fd430beada638108a		https://www.encodeproject.org/files/ENCFF004UZT/@@download/ENCFF004UZT.bigWig	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF848EEE	bed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF419RSJ, ENCFF565EAB	333908	ENCODE Processing Pipeline	8e37167c162cc8b0e14b243a626c5360		https://www.encodeproject.org/files/ENCFF848EEE/@@download/ENCFF848EEE.bed.gz	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF565EAB	bed narrowPeak	peaks and background as input for IDR	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF489UTO, ENCFF842EMA	6283164	ENCODE Processing Pipeline	43bfa55db0f03e753f6485bd40e5e572		https://www.encodeproject.org/files/ENCFF565EAB/@@download/ENCFF565EAB.bed.gz	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF942RZC	bigBed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF848EEE	589606	ENCODE Processing Pipeline	26dfffd59e4783b25c889bd2025ec353		https://www.encodeproject.org/files/ENCFF942RZC/@@download/ENCFF942RZC.bigBed	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF933FYZ	bigBed narrowPeak	peaks and background as input for IDR	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF565EAB	11545657	ENCODE Processing Pipeline	333052dbd373b2df5425a2582dfcd5fa		https://www.encodeproject.org/files/ENCFF933FYZ/@@download/ENCFF933FYZ.bigBed	GRCh38				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF600GZC	bigWig	signal p-value	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF295NCW, ENCFF418BQZ	1071673885	ENCODE Processing Pipeline	24ed412998b7c559f7b0b3e47274b175		https://www.encodeproject.org/files/ENCFF600GZC/@@download/ENCFF600GZC.bigWig	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF026FOM	bigWig	fold change over control	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF295NCW, ENCFF418BQZ	1109386625	ENCODE Processing Pipeline	d26847b74d149f3def676439bc5f0c54		https://www.encodeproject.org/files/ENCFF026FOM/@@download/ENCFF026FOM.bigWig	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF850HEX	bigBed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF086ABE	713723	ENCODE Processing Pipeline	512bdbc1ac492ee36fb5cb69e9b6a558		https://www.encodeproject.org/files/ENCFF850HEX/@@download/ENCFF850HEX.bigBed	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF167UCC	bed narrowPeak	peaks and background as input for IDR	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF295NCW, ENCFF418BQZ	6297643	ENCODE Processing Pipeline	76864e59ed124ab4e38fca8465287cc0		https://www.encodeproject.org/files/ENCFF167UCC/@@download/ENCFF167UCC.bed.gz	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF319SNK	bigBed narrowPeak	peaks and background as input for IDR	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF167UCC	11545605	ENCODE Processing Pipeline	b81f9c33e805b76ef3d757efc680c39f		https://www.encodeproject.org/files/ENCFF319SNK/@@download/ENCFF319SNK.bigBed	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF086ABE	bed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR569SZK	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										EP300-human	DNA		see document		formaldehyde	False	2017-06-15	ENCODE				1							ENCFF001TDO, ENCFF167UCC	335794	ENCODE Processing Pipeline	e94d0fdbdf0f3140f94120414bc28237		https://www.encodeproject.org/files/ENCFF086ABE/@@download/ENCFF086ABE.bed.gz	hg19				released	mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF873BBZ	fastq	reads	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1	1	100		paired-ended	1	ENCFF670ONL		2636679059	Michael Snyder, Stanford	909304ca071b1da282fd06ba03844355	SRA:SRR6214228	https://www.encodeproject.org/files/ENCFF873BBZ/@@download/ENCFF873BBZ.fastq.gz			Illumina HiSeq 4000	/files/ENCFF196TAE/	released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF670ONL	fastq	reads	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1	1	100		paired-ended	2	ENCFF873BBZ		2805968488	Michael Snyder, Stanford	d78995283f31c8bfbba20d226c3b11b1	SRA:SRR6214228	https://www.encodeproject.org/files/ENCFF670ONL/@@download/ENCFF670ONL.fastq.gz			Illumina HiSeq 4000	/files/ENCFF270OHP/	released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF914XOX	bam	unfiltered alignments	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1			100				ENCFF643CGH, ENCFF670ONL, ENCFF873BBZ	4753912215	ENCODE Processing Pipeline	fd792f20eed31184dbe284561a245528		https://www.encodeproject.org/files/ENCFF914XOX/@@download/ENCFF914XOX.bam	GRCh38				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF642ALB	bam	alignments	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1			100				ENCFF643CGH, ENCFF670ONL, ENCFF873BBZ	3287200902	ENCODE Processing Pipeline	738d59640cd3481296b317a7266adcee		https://www.encodeproject.org/files/ENCFF642ALB/@@download/ENCFF642ALB.bam	GRCh38				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF211MEB	bam	unfiltered alignments	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1			100				ENCFF670ONL, ENCFF807MUK, ENCFF873BBZ	4754068283	ENCODE Processing Pipeline	557b0dad025d0b3a1e24a6c5ce2b766f		https://www.encodeproject.org/files/ENCFF211MEB/@@download/ENCFF211MEB.bam	hg19				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF029BUR	bam	alignments	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1			100				ENCFF670ONL, ENCFF807MUK, ENCFF873BBZ	3282857829	ENCODE Processing Pipeline	bebf006b25135e4e16e870943e3fd44f		https://www.encodeproject.org/files/ENCFF029BUR/@@download/ENCFF029BUR.bam	hg19				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF985RWY	bigWig	signal p-value	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1							ENCFF029BUR, ENCFF576YJV	1192028115	ENCODE Processing Pipeline	4b9d5b897a9f6ee67a7d6b89bab05d2f		https://www.encodeproject.org/files/ENCFF985RWY/@@download/ENCFF985RWY.bigWig	hg19				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF212PTB	bigWig	fold change over control	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1							ENCFF029BUR, ENCFF576YJV	1227693197	ENCODE Processing Pipeline	a50e9783e0d4df5854ad3d430a3de87b		https://www.encodeproject.org/files/ENCFF212PTB/@@download/ENCFF212PTB.bigWig	hg19				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF649WCV	bed narrowPeak	peaks and background as input for IDR	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1							ENCFF029BUR, ENCFF576YJV	5941629	ENCODE Processing Pipeline	030c1c00e909666d29987d7f17faa26c		https://www.encodeproject.org/files/ENCFF649WCV/@@download/ENCFF649WCV.bed.gz	hg19				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF885KKQ	bed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR981CID	ChIP-seq	UBERON:0000473	Testis	tissue	Homo sapiens										CTCF-human	DNA					False	2017-01-30	ENCODE				1							ENCFF001TDO, ENCFF649WCV	569241	ENCODE Processing Pipeline	11947c1a129809b0bdcc7eb665ca3b29		https://www.encodeproject.org/files/ENCFF885KKQ/@@download/ENCFF885KKQ.bed.gz	hg19				released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
